Date,Chicken_ID,Farm_Name,Lat,Lon,Breed,Age_Days,Weight_Kg,Eggs_Laid,Barn_Temp_C
2026-06-18,KIP-0204,Geel Pluimvee,51.16,4.99,Sussex,294,2.84,0,21.5
2026-06-18,KIP-0205,Geel Pluimvee,51.16,4.99,Rhode Island Red,248,2.31,0,21.5
2026-06-18,KIP-0206,Hasselt Kip,50.93,5.33,Sussex,147,2.69,1,21.5
2026-06-18,KIP-0207,Hasselt Kip,50.93,5.33,Rhode Island Red,297,2.24,1,21.5
2026-06-18,KIP-0208,Lommel Hoeve,51.23,5.31,Leghorn,277,2.55,0,21.5
2026-06-18,KIP-0209,Hasselt Kip,50.93,5.33,Leghorn,285,2.73,0,21.5
2026-06-18,KIP-0210,Geel Pluimvee,51.16,4.99,Leghorn,254,2.58,0,21.5
2026-06-18,KIP-0211,Geel Pluimvee,51.16,4.99,Leghorn,180,2.2,2,21.5
2026-06-18,KIP-0212,Lommel Hoeve,51.23,5.31,Rhode Island Red,152,2.22,0,21.5
2026-06-18,KIP-0213,Geel Pluimvee,51.16,4.99,Leghorn,153,2.24,2,21.5
2026-06-18,KIP-0214,Geel Pluimvee,51.16,4.99,Sussex,261,2.34,2,21.5
2026-06-18,KIP-0215,Geel Pluimvee,51.16,4.99,Sussex,269,2.73,1,21.5
2026-06-18,KIP-0216,Geel Pluimvee,51.16,4.99,Sussex,284,2.72,0,21.5
2026-06-18,KIP-0217,Lommel Hoeve,51.23,5.31,Rhode Island Red,182,2.67,0,21.5
2026-06-18,KIP-0218,Lommel Hoeve,51.23,5.31,Leghorn,305,2.68,2,21.5
2026-06-18,KIP-0219,Hasselt Kip,50.93,5.33,Leghorn,197,2.25,1,21.5
2026-06-18,KIP-0220,Geel Pluimvee,51.16,4.99,Leghorn,283,2.45,1,21.5
2026-06-18,KIP-0221,Hasselt Kip,50.93,5.33,Rhode Island Red,152,2.08,1,21.5
2026-06-18,KIP-0222,Lommel Hoeve,51.23,5.31,Sussex,230,2.51,1,21.5
2026-06-18,KIP-0223,Lommel Hoeve,51.23,5.31,Sussex,177,2.5,1,21.5
2026-06-18,KIP-0224,Lommel Hoeve,51.23,5.31,Leghorn,208,2.37,3,21.5
2026-06-18,KIP-0225,Lommel Hoeve,51.23,5.31,Sussex,133,2.44,1,21.5
2026-06-18,KIP-0226,Lommel Hoeve,51.23,5.31,Sussex,206,2.36,0,21.5
2026-06-18,KIP-0227,Lommel Hoeve,51.23,5.31,Rhode Island Red,299,2.13,2,21.5
2026-06-18,KIP-0228,Lommel Hoeve,51.23,5.31,Rhode Island Red,316,2.49,0,21.5
2026-06-18,KIP-0229,Geel Pluimvee,51.16,4.99,Rhode Island Red,139,2.2,1,21.5
2026-06-18,KIP-0230,Hasselt Kip,50.93,5.33,Rhode Island Red,276,2.37,2,21.5
2026-06-18,KIP-0231,Lommel Hoeve,51.23,5.31,Leghorn,297,2.18,3,21.5
2026-06-18,KIP-0232,Geel Pluimvee,51.16,4.99,Rhode Island Red,142,2.39,2,21.5
2026-06-18,KIP-0233,Geel Pluimvee,51.16,4.99,Sussex,155,2.52,1,21.5
2026-06-18,KIP-0234,Hasselt Kip,50.93,5.33,Leghorn,275,2.19,0,21.5
2026-06-18,KIP-0235,Lommel Hoeve,51.23,5.31,Sussex,202,2.62,1,21.5
2026-06-18,KIP-0236,Hasselt Kip,50.93,5.33,Sussex,317,2.38,2,21.5
2026-06-18,KIP-0237,Lommel Hoeve,51.23,5.31,Sussex,160,2.34,2,21.5
2026-06-18,KIP-0238,Geel Pluimvee,51.16,4.99,Rhode Island Red,162,2.28,0,21.5
2026-06-18,KIP-0239,Geel Pluimvee,51.16,4.99,Rhode Island Red,126,2.52,0,21.5
2026-06-18,KIP-0240,Geel Pluimvee,51.16,4.99,Leghorn,181,2.56,0,21.5
2026-06-18,KIP-0241,Geel Pluimvee,51.16,4.99,Leghorn,202,2.51,1,21.5
2026-06-18,KIP-0242,Hasselt Kip,50.93,5.33,Rhode Island Red,131,2.23,1,21.5
2026-06-18,KIP-0243,Lommel Hoeve,51.23,5.31,Sussex,258,2.74,0,21.5
2026-06-18,KIP-0244,Lommel Hoeve,51.23,5.31,Leghorn,234,2.48,0,21.5
2026-06-18,KIP-0245,Hasselt Kip,50.93,5.33,Rhode Island Red,235,2.18,0,21.5
2026-06-18,KIP-0246,Lommel Hoeve,51.23,5.31,Rhode Island Red,273,2.55,0,21.5
2026-06-18,KIP-0247,Geel Pluimvee,51.16,4.99,Rhode Island Red,199,2.53,0,21.5
2026-06-18,KIP-0248,Lommel Hoeve,51.23,5.31,Sussex,211,2.33,1,21.5
2026-06-18,KIP-0249,Geel Pluimvee,51.16,4.99,Rhode Island Red,307,2.64,1,21.5
2026-06-18,KIP-0250,Hasselt Kip,50.93,5.33,Rhode Island Red,199,2.62,2,21.5
2026-06-18,KIP-0251,Lommel Hoeve,51.23,5.31,Rhode Island Red,148,2.64,0,21.5
2026-06-18,KIP-0252,Hasselt Kip,50.93,5.33,Rhode Island Red,232,2.56,2,21.5
2026-06-18,KIP-0253,Lommel Hoeve,51.23,5.31,Leghorn,231,2.85,1,21.5
2026-06-18,KIP-0254,Geel Pluimvee,51.16,4.99,Leghorn,194,2.18,0,21.5
2026-06-18,KIP-0255,Hasselt Kip,50.93,5.33,Rhode Island Red,250,2.02,1,21.5
2026-06-18,KIP-0256,Lommel Hoeve,51.23,5.31,Sussex,206,2.53,2,21.5
2026-06-18,KIP-0257,Geel Pluimvee,51.16,4.99,Leghorn,128,2.47,0,21.5
2026-06-18,KIP-0258,Hasselt Kip,50.93,5.33,Rhode Island Red,228,2.7,1,21.5
2026-06-18,KIP-0259,Hasselt Kip,50.93,5.33,Leghorn,307,2.86,1,21.5
2026-06-18,KIP-0260,Lommel Hoeve,51.23,5.31,Leghorn,279,2.6,0,21.5
2026-06-18,KIP-0261,Lommel Hoeve,51.23,5.31,Sussex,181,2.65,0,21.5
2026-06-18,KIP-0262,Lommel Hoeve,51.23,5.31,Rhode Island Red,142,2.33,0,21.5
2026-06-18,KIP-0263,Geel Pluimvee,51.16,4.99,Rhode Island Red,253,1.98,0,21.5
2026-06-18,KIP-0264,Lommel Hoeve,51.23,5.31,Sussex,254,2.23,1,21.5
2026-06-18,KIP-0265,Hasselt Kip,50.93,5.33,Sussex,133,2.23,1,21.5
2026-06-18,KIP-0266,Hasselt Kip,50.93,5.33,Rhode Island Red,176,2.62,0,21.5
2026-06-18,KIP-0267,Lommel Hoeve,51.23,5.31,Rhode Island Red,258,2.6,1,21.5
2026-06-18,KIP-0268,Lommel Hoeve,51.23,5.31,Sussex,238,2.31,0,21.5
2026-06-18,KIP-0269,Hasselt Kip,50.93,5.33,Leghorn,306,2.83,0,21.5
2026-06-18,KIP-0270,Geel Pluimvee,51.16,4.99,Leghorn,177,2.57,0,21.5
2026-06-18,KIP-0271,Lommel Hoeve,51.23,5.31,Sussex,289,2.63,0,21.5
2026-06-18,KIP-0272,Lommel Hoeve,51.23,5.31,Leghorn,278,2.53,3,21.5
2026-06-18,KIP-0273,Hasselt Kip,50.93,5.33,Sussex,231,2.37,2,21.5
2026-06-18,KIP-0274,Lommel Hoeve,51.23,5.31,Leghorn,279,2.45,0,21.5
2026-06-18,KIP-0275,Geel Pluimvee,51.16,4.99,Leghorn,280,2.72,2,21.5
2026-06-18,KIP-0276,Hasselt Kip,50.93,5.33,Rhode Island Red,228,2.41,2,21.5
2026-06-18,KIP-0277,Lommel Hoeve,51.23,5.31,Rhode Island Red,302,2.27,0,21.5
2026-06-18,KIP-0278,Hasselt Kip,50.93,5.33,Leghorn,234,2.62,2,21.5
2026-06-18,KIP-0279,Lommel Hoeve,51.23,5.31,Leghorn,288,2.05,0,21.5
2026-06-18,KIP-0280,Lommel Hoeve,51.23,5.31,Rhode Island Red,301,2.46,0,21.5
2026-06-18,KIP-0281,Lommel Hoeve,51.23,5.31,Rhode Island Red,217,2.38,2,21.5
2026-06-18,KIP-0282,Geel Pluimvee,51.16,4.99,Rhode Island Red,126,2.37,0,21.5
2026-06-18,KIP-0283,Geel Pluimvee,51.16,4.99,Sussex,312,2.24,1,21.5
2026-06-18,KIP-0284,Hasselt Kip,50.93,5.33,Leghorn,233,2.58,4,21.5
2026-06-18,KIP-0285,Lommel Hoeve,51.23,5.31,Rhode Island Red,305,2.67,0,21.5
2026-06-18,KIP-0286,Lommel Hoeve,51.23,5.31,Leghorn,217,2.36,0,21.5
2026-06-18,KIP-0287,Geel Pluimvee,51.16,4.99,Sussex,213,2.57,0,21.5
2026-06-18,KIP-0288,Lommel Hoeve,51.23,5.31,Sussex,168,2.81,1,21.5
2026-06-18,KIP-0289,Geel Pluimvee,51.16,4.99,Rhode Island Red,168,2.42,0,21.5
2026-06-18,KIP-0290,Lommel Hoeve,51.23,5.31,Sussex,293,2.26,2,21.5
2026-06-18,KIP-0291,Hasselt Kip,50.93,5.33,Leghorn,161,2.22,1,21.5
2026-06-18,KIP-0292,Lommel Hoeve,51.23,5.31,Rhode Island Red,170,2.26,0,21.5
2026-06-18,KIP-0293,Lommel Hoeve,51.23,5.31,Leghorn,277,2.61,2,21.5
2026-06-18,KIP-0294,Geel Pluimvee,51.16,4.99,Leghorn,213,2.88,1,21.5
2026-06-18,KIP-0295,Lommel Hoeve,51.23,5.31,Sussex,183,2.55,1,21.5
2026-06-18,KIP-0296,Lommel Hoeve,51.23,5.31,Sussex,309,2.38,0,21.5
2026-06-18,KIP-0297,Geel Pluimvee,51.16,4.99,Sussex,136,2.5,0,21.5
2026-06-18,KIP-0298,Hasselt Kip,50.93,5.33,Sussex,150,2.27,1,21.5
2026-06-18,KIP-0299,Hasselt Kip,50.93,5.33,Sussex,182,2.4,0,21.5
2026-06-18,KIP-0300,Geel Pluimvee,51.16,4.99,Rhode Island Red,317,2.74,0,21.5
2026-06-18,KIP-0301,Geel Pluimvee,51.16,4.99,Leghorn,128,2.33,1,21.5
2026-06-18,KIP-0302,Geel Pluimvee,51.16,4.99,Leghorn,241,2.76,1,21.5
2026-06-18,KIP-0303,Geel Pluimvee,51.16,4.99,Leghorn,302,2.12,0,21.5
2026-06-18,KIP-0304,Geel Pluimvee,51.16,4.99,Leghorn,324,2.65,1,21.5
2026-06-18,KIP-0305,Hasselt Kip,50.93,5.33,Sussex,170,2.82,0,21.5
2026-06-18,KIP-0306,Hasselt Kip,50.93,5.33,Leghorn,315,2.22,0,21.5
2026-06-18,KIP-0307,Geel Pluimvee,51.16,4.99,Rhode Island Red,188,2.42,1,21.5
2026-06-18,KIP-0308,Lommel Hoeve,51.23,5.31,Rhode Island Red,252,2.55,0,21.5
2026-06-18,KIP-0309,Geel Pluimvee,51.16,4.99,Leghorn,126,2.7,2,21.5
2026-06-18,KIP-0310,Lommel Hoeve,51.23,5.31,Leghorn,287,2.92,1,21.5
2026-06-18,KIP-0311,Geel Pluimvee,51.16,4.99,Rhode Island Red,304,2.41,1,21.5
2026-06-18,KIP-0312,Geel Pluimvee,51.16,4.99,Rhode Island Red,268,2.41,0,21.5
2026-06-18,KIP-0313,Hasselt Kip,50.93,5.33,Sussex,164,2.53,1,21.5
2026-06-18,KIP-0314,Lommel Hoeve,51.23,5.31,Rhode Island Red,238,2.56,1,21.5
2026-06-18,KIP-0315,Lommel Hoeve,51.23,5.31,Sussex,286,2.31,1,21.5
2026-06-18,KIP-0316,Hasselt Kip,50.93,5.33,Sussex,250,2.55,0,21.5
2026-06-18,KIP-0317,Hasselt Kip,50.93,5.33,Sussex,251,2.39,4,21.5
2026-06-18,KIP-0318,Hasselt Kip,50.93,5.33,Sussex,296,2.3,3,21.5
2026-06-18,KIP-0319,Hasselt Kip,50.93,5.33,Sussex,290,2.51,0,21.5
2026-06-18,KIP-0320,Lommel Hoeve,51.23,5.31,Leghorn,274,2.49,0,21.5
2026-06-18,KIP-0321,Lommel Hoeve,51.23,5.31,Rhode Island Red,158,2.2,1,21.5
2026-06-18,KIP-0322,Geel Pluimvee,51.16,4.99,Sussex,195,2.01,1,21.5
2026-06-18,KIP-0323,Geel Pluimvee,51.16,4.99,Rhode Island Red,213,2.54,0,21.5
2026-06-18,KIP-0324,Hasselt Kip,50.93,5.33,Rhode Island Red,222,2.23,0,21.5
2026-06-18,KIP-0325,Hasselt Kip,50.93,5.33,Sussex,286,2.37,0,21.5
2026-06-18,KIP-0326,Hasselt Kip,50.93,5.33,Leghorn,239,2.25,2,21.5
2026-06-18,KIP-0327,Geel Pluimvee,51.16,4.99,Sussex,323,2.43,0,21.5
2026-06-18,KIP-0328,Geel Pluimvee,51.16,4.99,Leghorn,310,2.39,1,21.5
2026-06-18,KIP-0329,Geel Pluimvee,51.16,4.99,Rhode Island Red,278,2.31,1,21.5
2026-06-18,KIP-0330,Geel Pluimvee,51.16,4.99,Leghorn,317,2.85,1,21.5
2026-06-18,KIP-0331,Geel Pluimvee,51.16,4.99,Leghorn,140,1.93,2,21.5
2026-06-18,KIP-0332,Geel Pluimvee,51.16,4.99,Leghorn,298,2.44,1,21.5
2026-06-18,KIP-0333,Geel Pluimvee,51.16,4.99,Rhode Island Red,263,2.69,0,21.5
2026-06-18,KIP-0334,Hasselt Kip,50.93,5.33,Rhode Island Red,174,2.36,0,21.5
2026-06-18,KIP-0335,Hasselt Kip,50.93,5.33,Leghorn,219,2.27,1,21.5
2026-06-18,KIP-0336,Hasselt Kip,50.93,5.33,Leghorn,202,2.88,2,21.5
2026-06-18,KIP-0337,Hasselt Kip,50.93,5.33,Sussex,232,2.55,1,21.5
2026-06-18,KIP-0338,Geel Pluimvee,51.16,4.99,Leghorn,318,2.42,1,21.5
2026-06-18,KIP-0339,Lommel Hoeve,51.23,5.31,Sussex,293,2.55,1,21.5
2026-06-18,KIP-0340,Geel Pluimvee,51.16,4.99,Leghorn,238,2.24,1,21.5
2026-06-18,KIP-0341,Lommel Hoeve,51.23,5.31,Sussex,290,2.69,0,21.5
2026-06-18,KIP-0342,Hasselt Kip,50.93,5.33,Rhode Island Red,141,2.52,0,21.5
2026-06-18,KIP-0343,Geel Pluimvee,51.16,4.99,Leghorn,134,2.28,1,21.5
2026-06-18,KIP-0344,Hasselt Kip,50.93,5.33,Leghorn,315,2.55,0,21.5
2026-06-18,KIP-0345,Geel Pluimvee,51.16,4.99,Leghorn,256,2.65,1,21.5
2026-06-18,KIP-0346,Hasselt Kip,50.93,5.33,Leghorn,287,2.65,1,21.5
2026-06-18,KIP-0347,Lommel Hoeve,51.23,5.31,Sussex,217,2.67,0,21.5
2026-06-18,KIP-0348,Lommel Hoeve,51.23,5.31,Leghorn,239,2.49,1,21.5
2026-06-18,KIP-0349,Lommel Hoeve,51.23,5.31,Rhode Island Red,216,2.38,2,21.5
2026-06-18,KIP-0350,Geel Pluimvee,51.16,4.99,Rhode Island Red,264,2.27,1,21.5
2026-06-18,KIP-0351,Lommel Hoeve,51.23,5.31,Leghorn,142,2.44,0,21.5
2026-06-18,KIP-0352,Geel Pluimvee,51.16,4.99,Rhode Island Red,191,2.48,3,21.5
2026-06-18,KIP-0353,Lommel Hoeve,51.23,5.31,Leghorn,221,2.65,0,21.5
2026-06-18,KIP-0354,Lommel Hoeve,51.23,5.31,Leghorn,153,2.36,0,21.5
2026-06-18,KIP-0355,Geel Pluimvee,51.16,4.99,Rhode Island Red,258,2.6,0,21.5
2026-06-18,KIP-0356,Geel Pluimvee,51.16,4.99,Leghorn,150,2.21,0,21.5
2026-06-18,KIP-0357,Lommel Hoeve,51.23,5.31,Rhode Island Red,185,2.71,0,21.5
2026-06-18,KIP-0358,Geel Pluimvee,51.16,4.99,Sussex,320,2.58,0,21.5
2026-06-18,KIP-0359,Lommel Hoeve,51.23,5.31,Leghorn,281,2.97,0,21.5
2026-06-18,KIP-0360,Geel Pluimvee,51.16,4.99,Sussex,276,2.29,2,21.5
2026-06-18,KIP-0361,Hasselt Kip,50.93,5.33,Rhode Island Red,170,2.77,4,21.5
2026-06-18,KIP-0362,Hasselt Kip,50.93,5.33,Sussex,319,2.5,0,21.5
2026-06-18,KIP-0363,Hasselt Kip,50.93,5.33,Sussex,179,2.48,1,21.5
2026-06-18,KIP-0364,Hasselt Kip,50.93,5.33,Rhode Island Red,291,2.34,1,21.5
2026-06-18,KIP-0365,Hasselt Kip,50.93,5.33,Sussex,231,2.41,1,21.5
2026-06-18,KIP-0366,Lommel Hoeve,51.23,5.31,Sussex,156,2.48,0,21.5
2026-06-18,KIP-0367,Hasselt Kip,50.93,5.33,Rhode Island Red,225,2.34,0,21.5
2026-06-18,KIP-0368,Hasselt Kip,50.93,5.33,Sussex,208,2.57,0,21.5
2026-06-18,KIP-0369,Hasselt Kip,50.93,5.33,Rhode Island Red,198,2.51,2,21.5
2026-06-18,KIP-0370,Hasselt Kip,50.93,5.33,Sussex,316,2.53,0,21.5
2026-06-18,KIP-0371,Geel Pluimvee,51.16,4.99,Rhode Island Red,221,2.6,2,21.5
2026-06-18,KIP-0372,Lommel Hoeve,51.23,5.31,Rhode Island Red,186,2.06,0,21.5
2026-06-18,KIP-0373,Hasselt Kip,50.93,5.33,Sussex,236,2.31,0,21.5
2026-06-18,KIP-0374,Hasselt Kip,50.93,5.33,Sussex,150,2.69,2,21.5
2026-06-18,KIP-0375,Hasselt Kip,50.93,5.33,Sussex,151,2.34,0,21.5
2026-06-18,KIP-0376,Lommel Hoeve,51.23,5.31,Leghorn,128,2.45,0,21.5
2026-06-18,KIP-0377,Geel Pluimvee,51.16,4.99,Leghorn,200,2.36,0,21.5
2026-06-18,KIP-0378,Lommel Hoeve,51.23,5.31,Leghorn,158,2.01,0,21.5
2026-06-18,KIP-0379,Geel Pluimvee,51.16,4.99,Rhode Island Red,127,2.2,1,21.5
2026-06-18,KIP-0380,Hasselt Kip,50.93,5.33,Sussex,273,2.49,3,21.5
2026-06-18,KIP-0381,Hasselt Kip,50.93,5.33,Rhode Island Red,206,2.75,3,21.5
2026-06-18,KIP-0382,Lommel Hoeve,51.23,5.31,Leghorn,221,2.27,0,21.5
2026-06-18,KIP-0383,Lommel Hoeve,51.23,5.31,Sussex,246,2.44,0,21.5
2026-06-18,KIP-0384,Geel Pluimvee,51.16,4.99,Rhode Island Red,271,2.16,0,21.5
2026-06-18,KIP-0385,Geel Pluimvee,51.16,4.99,Sussex,181,2.25,0,21.5
2026-06-18,KIP-0386,Lommel Hoeve,51.23,5.31,Rhode Island Red,182,2.59,0,21.5
2026-06-18,KIP-0387,Geel Pluimvee,51.16,4.99,Sussex,204,2.5,0,21.5
2026-06-18,KIP-0388,Lommel Hoeve,51.23,5.31,Leghorn,319,2.4,2,21.5
2026-06-18,KIP-0389,Geel Pluimvee,51.16,4.99,Leghorn,191,2.43,0,21.5
2026-06-18,KIP-0390,Lommel Hoeve,51.23,5.31,Sussex,272,2.53,0,21.5
2026-06-18,KIP-0391,Lommel Hoeve,51.23,5.31,Rhode Island Red,154,2.64,0,21.5
2026-06-18,KIP-0392,Lommel Hoeve,51.23,5.31,Leghorn,282,2.41,0,21.5
2026-06-18,KIP-0393,Geel Pluimvee,51.16,4.99,Leghorn,314,2.36,0,21.5
2026-06-18,KIP-0394,Geel Pluimvee,51.16,4.99,Leghorn,301,2.51,0,21.5
2026-06-18,KIP-0395,Geel Pluimvee,51.16,4.99,Sussex,163,2.73,0,21.5
2026-06-18,KIP-0396,Lommel Hoeve,51.23,5.31,Sussex,217,2.31,0,21.5
2026-06-18,KIP-0397,Geel Pluimvee,51.16,4.99,Rhode Island Red,206,2.27,0,21.5
2026-06-18,KIP-0398,Geel Pluimvee,51.16,4.99,Rhode Island Red,308,2.24,0,21.5
2026-06-18,KIP-0399,Lommel Hoeve,51.23,5.31,Rhode Island Red,140,2.46,0,21.5
2026-06-18,KIP-0400,Hasselt Kip,50.93,5.33,Sussex,198,2.67,0,21.5
2026-06-18,KIP-0401,Lommel Hoeve,51.23,5.31,Sussex,230,2.4,0,21.5
2026-06-18,KIP-0402,Geel Pluimvee,51.16,4.99,Rhode Island Red,308,2.31,0,21.5
2026-06-18,KIP-0403,Lommel Hoeve,51.23,5.31,Rhode Island Red,273,2.37,0,21.5
2026-06-18,KIP-0404,Hasselt Kip,50.93,5.33,Sussex,171,2.71,3,21.5
2026-06-18,KIP-0405,Lommel Hoeve,51.23,5.31,Rhode Island Red,268,2.68,0,21.5
2026-06-18,KIP-0406,Geel Pluimvee,51.16,4.99,Leghorn,127,2.18,0,21.5
2026-06-18,KIP-0407,Hasselt Kip,50.93,5.33,Sussex,190,2.28,0,21.5
2026-06-18,KIP-0408,Geel Pluimvee,51.16,4.99,Rhode Island Red,141,2.56,0,21.5
2026-06-18,KIP-0409,Hasselt Kip,50.93,5.33,Sussex,173,2.68,0,21.5
2026-06-18,KIP-0410,Hasselt Kip,50.93,5.33,Leghorn,322,2.67,0,21.5
2026-06-18,KIP-0411,Lommel Hoeve,51.23,5.31,Sussex,191,2.52,2,21.5
2026-06-18,KIP-0412,Lommel Hoeve,51.23,5.31,Sussex,316,2.68,0,21.5
2026-06-18,KIP-0413,Geel Pluimvee,51.16,4.99,Sussex,151,2.08,2,21.5
2026-06-18,KIP-0414,Lommel Hoeve,51.23,5.31,Sussex,267,2.3,1,21.5
2026-06-18,KIP-0415,Lommel Hoeve,51.23,5.31,Leghorn,195,2.3,0,21.5
2026-06-18,KIP-0416,Hasselt Kip,50.93,5.33,Sussex,200,2.93,0,21.5
2026-06-18,KIP-0417,Lommel Hoeve,51.23,5.31,Sussex,221,2.68,3,21.5
2026-06-18,KIP-0418,Hasselt Kip,50.93,5.33,Rhode Island Red,267,2.55,2,21.5
2026-06-18,KIP-0419,Hasselt Kip,50.93,5.33,Sussex,283,2.56,0,21.5
2026-06-18,KIP-0420,Hasselt Kip,50.93,5.33,Rhode Island Red,128,2.78,0,21.5
2026-06-18,KIP-0421,Geel Pluimvee,51.16,4.99,Leghorn,176,2.57,2,21.5
2026-06-18,KIP-0422,Geel Pluimvee,51.16,4.99,Leghorn,234,2.54,1,21.5
2026-06-18,KIP-0423,Geel Pluimvee,51.16,4.99,Leghorn,297,2.5,1,21.5
2026-06-18,KIP-0424,Hasselt Kip,50.93,5.33,Leghorn,218,2.49,1,21.5
2026-06-18,KIP-0425,Geel Pluimvee,51.16,4.99,Rhode Island Red,128,2.54,0,21.5
2026-06-18,KIP-0426,Geel Pluimvee,51.16,4.99,Sussex,202,2.74,0,21.5
2026-06-18,KIP-0427,Lommel Hoeve,51.23,5.31,Leghorn,159,2.33,3,21.5
2026-06-18,KIP-0428,Geel Pluimvee,51.16,4.99,Sussex,181,2.38,1,21.5
2026-06-18,KIP-0429,Geel Pluimvee,51.16,4.99,Rhode Island Red,212,2.65,0,21.5
2026-06-18,KIP-0430,Hasselt Kip,50.93,5.33,Rhode Island Red,258,2.1,1,21.5
2026-06-18,KIP-0431,Hasselt Kip,50.93,5.33,Rhode Island Red,309,2.7,1,21.5
2026-06-18,KIP-0432,Hasselt Kip,50.93,5.33,Leghorn,266,2.28,0,21.5
2026-06-18,KIP-0433,Hasselt Kip,50.93,5.33,Sussex,256,2.93,1,21.5
2026-06-18,KIP-0434,Hasselt Kip,50.93,5.33,Sussex,226,2.34,0,21.5
2026-06-18,KIP-0435,Hasselt Kip,50.93,5.33,Sussex,159,2.25,2,21.5
2026-06-18,KIP-0436,Geel Pluimvee,51.16,4.99,Rhode Island Red,167,2.42,0,21.5
2026-06-18,KIP-0437,Hasselt Kip,50.93,5.33,Leghorn,127,2.87,0,21.5
2026-06-18,KIP-0438,Hasselt Kip,50.93,5.33,Rhode Island Red,269,2.42,1,21.5
2026-06-18,KIP-0439,Lommel Hoeve,51.23,5.31,Rhode Island Red,271,2.37,0,21.5
2026-06-18,KIP-0440,Geel Pluimvee,51.16,4.99,Sussex,132,2.24,2,21.5
2026-06-18,KIP-0441,Geel Pluimvee,51.16,4.99,Rhode Island Red,128,2.68,0,21.5
2026-06-18,KIP-0442,Geel Pluimvee,51.16,4.99,Sussex,303,2.51,0,21.5
2026-06-18,KIP-0443,Hasselt Kip,50.93,5.33,Leghorn,209,2.53,2,21.5
2026-06-18,KIP-0444,Hasselt Kip,50.93,5.33,Sussex,142,2.57,1,21.5
2026-06-18,KIP-0445,Hasselt Kip,50.93,5.33,Leghorn,323,2.56,0,21.5
2026-06-18,KIP-0446,Lommel Hoeve,51.23,5.31,Sussex,245,2.56,1,21.5
2026-06-18,KIP-0447,Hasselt Kip,50.93,5.33,Rhode Island Red,174,2.57,3,21.5
2026-06-18,KIP-0448,Lommel Hoeve,51.23,5.31,Rhode Island Red,208,2.54,2,21.5
2026-06-18,KIP-0449,Geel Pluimvee,51.16,4.99,Leghorn,247,2.49,1,21.5
2026-06-18,KIP-0450,Hasselt Kip,50.93,5.33,Leghorn,281,2.74,1,21.5
2026-06-18,KIP-0451,Lommel Hoeve,51.23,5.31,Leghorn,159,2.0,0,21.5
2026-06-18,KIP-0452,Lommel Hoeve,51.23,5.31,Sussex,290,2.14,3,21.5
2026-06-18,KIP-0453,Hasselt Kip,50.93,5.33,Sussex,208,2.18,1,21.5
2026-06-18,KIP-0454,Geel Pluimvee,51.16,4.99,Leghorn,223,2.73,2,21.5
2026-06-18,KIP-0455,Geel Pluimvee,51.16,4.99,Rhode Island Red,264,2.53,1,21.5
2026-06-18,KIP-0456,Geel Pluimvee,51.16,4.99,Sussex,241,2.51,0,21.5
2026-06-18,KIP-0457,Lommel Hoeve,51.23,5.31,Sussex,284,2.45,0,21.5
2026-06-18,KIP-0458,Lommel Hoeve,51.23,5.31,Sussex,176,2.34,1,21.5
2026-06-18,KIP-0459,Lommel Hoeve,51.23,5.31,Leghorn,251,2.52,1,21.5
2026-06-18,KIP-0460,Lommel Hoeve,51.23,5.31,Leghorn,219,2.39,1,21.5
2026-06-18,KIP-0461,Geel Pluimvee,51.16,4.99,Leghorn,237,2.74,1,21.5
2026-06-18,KIP-0462,Hasselt Kip,50.93,5.33,Leghorn,271,2.2,1,21.5
2026-06-18,KIP-0463,Lommel Hoeve,51.23,5.31,Leghorn,204,2.23,1,21.5
2026-06-18,KIP-0464,Lommel Hoeve,51.23,5.31,Rhode Island Red,210,2.39,1,21.5
2026-06-18,KIP-0465,Geel Pluimvee,51.16,4.99,Rhode Island Red,308,2.51,1,21.5
2026-06-18,KIP-0466,Hasselt Kip,50.93,5.33,Leghorn,290,2.64,0,21.5
2026-06-18,KIP-0467,Hasselt Kip,50.93,5.33,Sussex,307,2.45,0,21.5
2026-06-18,KIP-0468,Geel Pluimvee,51.16,4.99,Leghorn,273,2.34,1,21.5
2026-06-18,KIP-0469,Geel Pluimvee,51.16,4.99,Rhode Island Red,148,2.13,0,21.5
2026-06-18,KIP-0470,Hasselt Kip,50.93,5.33,Rhode Island Red,277,2.51,1,21.5
2026-06-18,KIP-0471,Lommel Hoeve,51.23,5.31,Sussex,277,2.62,0,21.5
2026-06-18,KIP-0472,Hasselt Kip,50.93,5.33,Rhode Island Red,194,2.35,0,21.5
2026-06-18,KIP-0473,Geel Pluimvee,51.16,4.99,Leghorn,131,2.84,1,21.5
2026-06-18,KIP-0474,Lommel Hoeve,51.23,5.31,Sussex,270,2.75,1,21.5
2026-06-18,KIP-0475,Lommel Hoeve,51.23,5.31,Leghorn,255,2.34,0,21.5
2026-06-18,KIP-0476,Geel Pluimvee,51.16,4.99,Leghorn,184,2.5,1,21.5
2026-06-18,KIP-0477,Geel Pluimvee,51.16,4.99,Sussex,185,2.62,1,21.5
2026-06-18,KIP-0478,Geel Pluimvee,51.16,4.99,Leghorn,289,1.9,0,21.5
2026-06-18,KIP-0479,Hasselt Kip,50.93,5.33,Rhode Island Red,139,2.45,1,21.5
2026-06-18,KIP-0480,Hasselt Kip,50.93,5.33,Leghorn,140,2.42,2,21.5
